 

[(76.11321687698363, 145.0675892829895), (67.84414529800414, 148.16615402698517), (59.946713447570794, 151.05046570301056), (53.04656982421874, 155.633043050766), (93.85615110397337, 162.07737028598785), (86.54055833816527, 161.75858795642853), (80.07428169250487, 162.2928249835968), (71.0748767852783, 161.37580633163452), (98.08145284652709, 172.48457193374634), (90.92164278030394, 171.6384243965149), (82.61359691619872, 171.29938960075378), (72.5421094894409, 170.18152356147766), (96.01462125778197, 182.03359723091125), (86.1910843849182, 180.81717252731323), (78.54096651077269, 178.82756173610687), (70.50998926162718, 175.92851758003235), (84.06028032302855, 187.29224145412445), (77.9515242576599, 185.99199056625366), (72.66917467117308, 184.4540798664093), (65.33361196517943, 182.14482307434082), (50.21124601364135, 166.8650633096695)]
[(42.67611980438232, 68.53515297174454), (40.46741008758544, 70.48000931739807), (36.7444896697998, 75.06541550159454), (34.99443054199218, 82.82156556844711), (45.12678623199462, 65.99129050970078), (45.98801136016845, 65.9737229347229), (46.686429977416985, 66.62501245737076), (45.67995071411132, 72.23052710294724), (49.16306018829345, 66.29209846258163), (49.93172407150268, 66.20021134614944), (50.73381900787353, 66.66638106107712), (50.37647008895873, 71.54069781303406), (52.77647495269775, 66.49598747491837), (53.74241352081298, 66.51965707540512), (54.69720840454101, 67.40833103656769), (54.616913795471184, 74.24743115901947), (56.21187686920165, 67.70159751176834), (57.76232242584228, 68.09703379869461), (58.55718612670898, 69.49558049440384), (57.42350578308105, 80.51191449165344), (39.72561836242675, 92.00000077486038)]


 

[(81.68917894363402, 138.75179886817932), (78.02594661712645, 141.67018175125122), (75.13543367385863, 145.5586302280426), (72.42550134658812, 151.4179891347885), (104.2726421356201, 150.31148850917816), (97.84393787384032, 150.75575351715088), (92.9687976837158, 151.28060281276703), (86.75384044647215, 152.6227229833603), (108.62907886505126, 157.22515225410461), (103.20318460464476, 156.81026458740234), (95.8854818344116, 156.55755937099457), (89.0285539627075, 157.386834025383), (108.30519676208495, 163.182093501091), (103.8535165786743, 162.47165501117706), (97.20675945281981, 162.22502052783966), (90.06664752960204, 162.29174852371216), (100.9550642967224, 168.94532203674316), (97.83458948135375, 168.74030649662018), (94.60885763168334, 168.6639279127121), (89.20367717742919, 168.09264063835144), (71.142840385437, 160.1637625694275)]



[(84.01896715164183, 142.1146845817566), (79.48913812637328, 145.3057497739792), (75.33353805541991, 149.12570536136627), (71.14191770553587, 155.04453241825104), (105.82889556884764, 154.88930940628052), (99.62285757064818, 154.98277366161346), (94.8429250717163, 155.97506940364838), (87.7551770210266, 157.05330669879913), (110.16187906265257, 162.57550835609436), (105.40936946868895, 162.36737608909607), (98.53405237197875, 162.40939557552338), (90.54398775100707, 162.68960058689117), (109.6974992752075, 169.17053997516632), (104.88608837127684, 168.6506599187851), (98.65428686141966, 167.87344336509705), (91.1317205429077, 167.65248119831085), (103.27043294906615, 176.16192162036896), (99.42317962646483, 174.9423050880432), (95.8661127090454, 174.21892404556274), (89.65953826904295, 173.35314989089966), (69.80496168136595, 165.82804441452026)]


 

[(84.91699218749999, 144.82174336910248), (80.30897140502928, 148.32026302814484), (75.87759733200072, 151.8630176782608), (70.97704410552977, 157.45157182216644), (107.00862407684325, 159.69422578811646), (100.50650596618651, 159.41134214401245), (95.61633825302123, 160.1917004585266), (88.79935741424559, 160.78420400619507), (111.04742288589476, 167.06735014915466), (105.75027465820311, 167.52061486244202), (98.99099349975585, 168.04103314876556), (90.79212427139281, 167.51322984695435), (110.41352033615111, 173.22486340999603), (104.6158719062805, 173.54358315467834), (98.54164838790892, 173.41893911361694), (90.86686134338377, 172.90501713752747), (103.21014404296874, 180.39245903491974), (98.58367681503294, 179.99307990074158), (95.07250070571898, 179.31437194347382), (89.22804594039916, 178.46097707748413), (69.45924282073973, 169.26712095737457)]



[(85.41529655456542, 147.37842321395874), (80.30998706817626, 151.04873836040497), (75.69130182266234, 154.57201659679413), (70.6693410873413, 160.05764365196228), (107.3071002960205, 162.6455533504486), (100.31890153884886, 162.34841287136078), (95.44278860092162, 162.97648966312408), (87.8711700439453, 163.0932730436325), (111.14739418029784, 169.84466671943665), (105.44980287551878, 170.20847260951996), (98.45475912094115, 170.2930623292923), (90.21723747253417, 170.1812607049942), (110.2947163581848, 176.19872152805328), (104.05722141265868, 176.750870347023), (97.81076431274413, 176.5854835510254), (90.12825250625609, 175.97397923469543), (103.1765055656433, 183.73772084712982), (98.3331513404846, 183.5387510061264), (94.62374925613402, 182.82876312732697), (88.29100370407103, 182.00831294059753), (69.42803621292113, 171.524920463562)]



[(85.90690612792967, 149.08775389194489), (80.57843685150145, 152.7876591682434), (75.65360069274901, 156.46778762340546), (71.05745315551756, 161.9211584329605), (107.99450397491454, 165.5034041404724), (101.00958108901976, 164.8894840478897), (95.95887422561644, 165.32709002494812), (88.07395935058592, 164.7507208585739), (111.54455423355101, 172.58624732494354), (106.1871314048767, 172.48284459114075), (98.85699748992919, 172.4902045726776), (90.27220487594603, 172.17348754405975), (110.77160596847533, 178.9018750190735), (104.40472126007079, 179.0477353334427), (97.61076450347899, 178.8546860218048), (90.11210203170775, 178.05968284606934), (103.57280015945433, 185.91329634189606), (97.92702198028563, 185.82943260669708), (93.79862308502196, 185.017631649971), (88.04203033447264, 183.84693145751953), (70.29893875122069, 172.81254172325134)]



[(86.44585132598876, 150.95437288284302), (81.02134466171263, 155.04231691360474), (75.81945419311522, 158.79217743873596), (70.49924612045287, 164.1226691007614), (108.72076034545897, 168.57326745986938), (101.47856712341307, 167.66443490982056), (96.01862668991087, 168.1441855430603), (87.74391889572142, 167.09991931915283), (111.87164783477782, 175.7347422838211), (105.76583862304686, 175.36988496780396), (98.34478139877318, 174.9647605419159), (89.94566202163695, 174.58900094032288), (110.8631658554077, 182.20464169979095), (103.71741771697997, 182.02836513519287), (97.34442472457884, 181.65161669254303), (89.94430303573607, 180.84434688091278), (102.81517982482909, 189.64876234531403), (97.30087280273436, 189.42216753959656), (93.34708213806151, 188.39999377727509), (87.61475086212157, 187.1302968263626), (69.27175283432005, 175.48049747943878)]



[(86.47657871246336, 152.2497922182083), (81.16638422012328, 156.59332036972046), (75.70644378662108, 160.13002932071686), (70.11129856109618, 165.40957689285278), (108.76848220825194, 170.52934527397156), (101.29923820495604, 169.54011619091034), (95.85712194442748, 169.75865006446838), (87.53916263580321, 168.67004871368408), (111.67837858200072, 177.8906410932541), (105.31786680221556, 177.3563665151596), (98.14426660537718, 176.7344856262207), (89.51073646545409, 176.50747776031494), (110.94242334365843, 184.76597785949707), (103.53355407714842, 184.50388491153717), (96.83793067932127, 183.81571412086487), (89.4626998901367, 182.932391166687), (103.28664064407347, 191.989386677742), (97.16407299041747, 191.77159130573273), (92.8977084159851, 190.8587783575058), (87.21761226654051, 189.2146235704422), (68.88367652893065, 176.7804479598999)]



[(86.38606309890746, 153.65221917629242), (80.9078550338745, 157.8548812866211), (75.62232971191405, 161.35104775428772), (69.93518829345702, 166.64824426174164), (108.62455844879149, 171.30621135234833), (101.30661249160765, 170.38183271884918), (95.68496704101561, 170.6210070848465), (87.18872308731078, 169.69346165657043), (111.43604993820189, 179.53587234020233), (105.73060512542723, 178.5147249698639), (98.493275642395, 177.89539754390717), (89.45501804351805, 177.9145985841751), (110.72014331817626, 186.70940101146698), (103.73302459716795, 186.3351809978485), (97.01682329177855, 185.56461095809937), (89.21156644821166, 184.34391796588898), (103.02711009979247, 193.88388097286224), (96.74046993255614, 193.60775649547577), (92.57984876632689, 192.5506353378296), (86.47971868515013, 190.65585315227509), (68.82767915725707, 177.38735854625702)]


 

[(86.2142515182495, 154.41358923912048), (80.78670501708983, 158.57986450195312), (75.38761854171752, 162.1067476272583), (69.4215703010559, 167.2973120212555), (108.44396352767943, 172.94837594032288), (101.13415718078612, 171.79547488689423), (95.36053419113158, 171.69179677963257), (87.21193313598631, 170.70732414722443), (110.97608327865599, 181.4680051803589), (104.42036390304564, 180.26686370372772), (96.87124729156493, 179.15595710277557), (88.80492210388182, 178.82845044136047), (110.49576759338377, 188.85409712791443), (102.80400037765502, 188.06344985961914), (95.80015182495116, 186.8248826265335), (88.456392288208, 185.49839615821838), (102.74934768676756, 195.5336558818817), (96.21795415878294, 195.06411910057068), (91.82167768478392, 194.0848410129547), (85.6865072250366, 192.17876851558685), (67.90276765823363, 178.32878530025482)]



[(85.93890666961669, 154.67291593551636), (80.66466093063353, 158.86337399482727), (75.12780904769896, 162.216734290123), (69.47298288345335, 167.0940363407135), (107.99845933914183, 173.95675599575043), (99.99194383621214, 172.7619856595993), (94.71317052841185, 172.60797679424286), (86.23011589050292, 171.36774480342865), (110.786075592041, 182.09197640419006), (103.49469423294066, 180.87829291820526), (96.06843709945677, 179.8619019985199), (87.77930974960326, 179.12844479084015), (110.49570322036742, 189.89563465118408), (102.1364378929138, 188.90688121318817), (94.78079080581664, 187.41832494735718), (86.50447368621825, 185.78286945819855), (102.25083589553832, 196.27777755260468), (95.13868331909178, 195.55026590824127), (89.8366069793701, 194.35405611991882), (82.92560577392577, 192.29734182357788), (68.02053451538085, 178.09192657470703)]



[(86.03872060775755, 154.9104130268097), (80.48600435256957, 158.98038268089294), (74.76448774337767, 162.28846907615662), (69.15342807769774, 167.39920020103455), (108.10317993164061, 174.42720651626587), (99.6604299545288, 173.2128220796585), (94.07078504562377, 172.87478864192963), (86.16439104080199, 171.33498787879944), (110.74157953262328, 182.43456602096558), (103.28824281692503, 181.00592851638794), (95.45290946960448, 179.8531275987625), (87.47276544570921, 178.98557603359222), (110.20927906036376, 189.50614392757416), (101.46863222122191, 188.71794998645782), (94.11923646926878, 187.22252190113068), (86.65064334869383, 185.79556167125702), (102.01945066452025, 196.23883724212646), (94.90211963653563, 195.58612704277039), (89.83765840530394, 194.32159960269928), (83.69541406631468, 192.56626904010773), (67.68965005874632, 178.40346157550812)]



[(86.30162000656127, 155.00932216644287), (80.18487453460692, 158.909073472023), (74.21215295791625, 162.21749782562256), (68.64837169647215, 167.5559377670288), (108.17676544189452, 175.38754642009735), (100.51787137985228, 173.9783102273941), (94.62532281875609, 173.34104597568512), (86.13533735275267, 171.12546622753143), (110.94703674316405, 182.64520168304443), (103.95497560501097, 181.4994728565216), (95.99494457244872, 180.17803072929382), (87.63737440109252, 179.15844798088074), (110.25609254837035, 189.39210176467896), (101.982843875885, 188.72563540935516), (94.59557533264159, 187.27750897407532), (87.04186677932738, 185.89873909950256), (101.7134928703308, 196.40769124031067), (94.91849184036253, 195.809805393219), (90.07579565048216, 194.548419713974), (83.72941732406615, 192.84353256225586), (67.26005315780638, 178.1823742389679)]



 

[(85.99539041519164, 154.74985778331757), (79.20872926712035, 158.22956442832947), (73.64603519439696, 161.33480072021484), (68.25741291046141, 166.4049643278122), (107.65815496444701, 175.38503050804138), (100.80471754074095, 173.89407098293304), (94.98028993606566, 173.04418087005615), (86.68936729431151, 170.8389151096344), (110.65830945968627, 182.28336095809937), (104.17471647262572, 181.1034607887268), (96.41196012496947, 179.81871843338013), (87.64419078826903, 178.7816745042801), (109.74964857101439, 188.2520306110382), (101.72641754150389, 187.5895196199417), (94.6114683151245, 186.5168023109436), (87.11976528167723, 185.31002819538116), (100.99003314971922, 195.44378399848938), (94.50252056121825, 195.00025749206543), (89.7890281677246, 193.70403707027435), (84.69421863555907, 191.4895337820053), (66.31778240203856, 176.52612805366516)]


[(85.44389247894286, 154.44733500480652), (78.31133365631102, 157.5556880235672), (72.88619756698607, 160.53751945495605), (67.71247386932372, 165.77082931995392), (107.39520549774169, 175.44542491436005), (101.21760606765746, 173.9110940694809), (94.88375902175902, 172.86562621593475), (86.41713380813597, 170.87947010993958), (110.29982328414916, 182.6719880104065), (104.36606168746947, 181.29996478557587), (96.41840457916258, 179.71371352672577), (86.86116456985472, 178.64273607730865), (109.40319299697875, 187.84345149993896), (102.12085247039794, 187.29096472263336), (94.98767137527464, 186.46257877349854), (86.36302471160887, 185.21063089370728), (100.4101252555847, 194.87936854362488), (94.28174972534178, 194.5948451757431), (89.86339330673216, 193.44676315784454), (84.1962146759033, 191.47958278656006), (66.0966396331787, 176.642986536026)]



[(84.90543365478514, 153.63339364528656), (77.59662151336669, 156.57025158405304), (71.96585655212401, 159.74465668201447), (66.88196897506712, 164.6671324968338), (106.72131299972533, 175.32620072364807), (100.67670822143553, 173.47468972206116), (94.37427520751952, 172.32096254825592), (86.3982582092285, 170.426167845726), (109.68845844268797, 182.3904687166214), (103.92886161804198, 180.86187064647675), (96.03851795196532, 179.146369099617), (86.64853334426878, 177.9892998933792), (108.86459827423094, 187.4789446592331), (101.52460813522337, 186.68082475662231), (94.17749404907225, 185.5386632680893), (85.61350107192992, 184.2799311876297), (99.26656007766722, 194.18222308158875), (93.27979087829588, 193.76498222351074), (88.95353794097899, 192.56427884101868), (83.02490472793578, 190.6320208311081), (65.11417865753172, 176.0064733028412)]



[(83.92107009887694, 152.40551590919495), (76.88349008560179, 154.71975445747375), (71.5174627304077, 157.8580605983734), (66.19566679000853, 162.64929592609406), (106.0498023033142, 173.39990079402924), (99.80323076248168, 171.67620062828064), (93.54155302047728, 170.77802002429962), (85.72868585586546, 168.82462084293365), (108.82394313812254, 181.21864199638367), (103.03188085556029, 179.35879468917847), (94.95068550109862, 177.6021248102188), (85.57137966156004, 176.26041769981384), (107.94797658920287, 186.1132299900055), (100.50850152969359, 185.2854573726654), (93.15206766128539, 184.09759640693665), (84.4002056121826, 182.5208705663681), (98.16332817077635, 192.4697506427765), (92.43541002273558, 192.12673544883728), (88.08792829513548, 190.93978822231293), (82.24360227584837, 188.58902513980865), (64.40634727478026, 174.32496786117554)]



[(82.8171944618225, 151.30400955677032), (75.90763807296752, 153.48441660404205), (70.48964738845824, 156.58169209957123), (64.99190568923949, 161.2899774312973), (105.2189254760742, 171.6782033443451), (98.48706007003783, 170.11370658874512), (92.35970735549925, 169.3547773361206), (84.66299772262572, 167.25372791290283), (107.84454345703124, 180.17458856105804), (102.00338602066039, 178.31795811653137), (93.99712800979613, 176.44445478916168), (84.84856367111205, 174.6147233247757), (106.8790555000305, 185.18045246601105), (99.72107648849486, 184.10858631134033), (92.18290328979491, 182.75885581970215), (83.46263408660887, 181.16557002067566), (97.1342611312866, 191.51009917259216), (91.20893239974974, 191.03416621685028), (86.89681291580199, 189.71796870231628), (80.8226180076599, 187.19991624355316), (62.82920122146605, 172.86218404769897)]
